Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point
27-Nov-21,05,576.80,"1,108.73",49.76,51.29,-1.23,-0.30,53.36,54.10,-1.01,0.27,34,31
27-Nov-21,06,616.80,"1,146.89",50.86,52.18,-1.24,-0.08,54.28,54.95,-0.91,0.24,34,30
27-Nov-21,07,711.50,"1,225.88",50.47,51.79,-1.21,-0.11,72.07,73.23,-1.36,0.20,33,30
27-Nov-21,08,821.20,"1,321.17",55.79,56.84,-1.32,0.27,60.11,61.09,-1.28,0.30,33,27
27-Nov-21,09,886.30,"1,422.42",55.47,56.50,-1.33,0.30,54.17,54.71,-1.05,0.51,32,26
27-Nov-21,10,889.10,"1,480.41",49.37,50.19,-1.17,0.35,52.73,53.24,-1.16,0.65,32,24
27-Nov-21,11,873.70,"1,498.44",48.81,49.79,-1.19,0.21,48.39,48.75,-1.01,0.65,32,23
27-Nov-21,12,858.20,"1,486.98",49.95,50.74,-1.23,0.44,49.59,50.04,-1.07,0.62,34,23
27-Nov-21,13,842.10,"1,453.55",49.89,50.88,-1.23,0.24,48.91,49.65,-1.25,0.51,36,21
27-Nov-21,14,880.70,"1,430.72",49.76,51.02,-1.26,0.00,46.96,47.98,-1.23,0.21,35,19
27-Nov-21,15,950.00,"1,418.62",50.13,51.12,-1.28,0.29,52.34,53.45,-1.32,0.21,36,20
27-Nov-21,16,"1,036.80","1,451.99",53.94,54.75,-1.36,0.55,58.04,59.10,-1.54,0.48,36,19
27-Nov-21,17,"1,090.10","1,540.86",66.30,67.38,-1.62,0.54,77.90,78.95,-1.80,0.75,33,20
27-Nov-21,18,"1,161.70","1,585.27",79.46,80.71,-1.90,0.65,78.54,79.35,-1.60,0.79,31,18
27-Nov-21,19,"1,113.30","1,556.53",70.13,71.62,-1.71,0.22,69.07,69.88,-1.37,0.56,31,17
27-Nov-21,20,"1,008.80","1,510.15",63.37,65.07,-1.56,-0.14,80.49,81.68,-1.71,0.52,30,17
27-Nov-21,21,927.30,"1,465.52",60.19,61.93,-1.48,-0.26,81.07,82.20,-1.69,0.56,29,14
27-Nov-21,22,844.50,"1,394.22",59.69,61.48,-1.46,-0.33,81.02,81.97,-1.62,0.67,28,14
27-Nov-21,23,799.10,"1,311.42",60.03,61.81,-1.41,-0.37,63.45,64.30,-1.24,0.39,27,15
27-Nov-21,24,683.70,"1,251.79",55.86,57.26,-1.32,-0.08,67.91,68.81,-1.13,0.23,26,16
28-Nov-21,01,680.80,"1,201.65",61.29,62.75,-1.37,-0.09,76.65,77.21,-1.21,0.65,26,16
28-Nov-21,02,650.30,"1,184.54",58.79,60.18,-1.29,-0.10,70.39,70.99,-1.11,0.51,26,16
28-Nov-21,03,642.90,"1,186.09",54.71,55.98,-1.21,-0.06,64.86,65.48,-1.09,0.47,25,16
28-Nov-21,04,649.60,"1,172.17",54.63,55.87,-1.21,-0.03,61.09,61.75,-1.29,0.63,24,16
28-Nov-21,05,656.70,"1,188.29",54.10,55.12,-1.20,0.18,61.08,61.33,-1.01,0.76,24,16
28-Nov-21,06,701.70,"1,226.42",53.19,54.12,-1.16,0.23,58.79,58.81,-0.87,0.85,24,15
28-Nov-21,07,882.70,"1,291.16",59.77,58.96,-0.01,0.82,58.69,58.67,-1.04,1.06,22,15
28-Nov-21,08,"1,062.60","1,384.22",61.81,61.48,-1.09,1.42,57.29,57.09,-1.02,1.22,23,15
28-Nov-21,09,"1,089.40","1,448.01",63.26,62.76,-1.08,1.58,58.30,57.19,-0.64,1.75,24,15
28-Nov-21,10,"1,099.80","1,455.73",62.72,62.12,-1.07,1.67,76.00,74.38,-0.88,2.50,27,16
28-Nov-21,11,"1,059.40","1,441.96",73.23,72.30,-1.05,1.98,101.60,99.54,-1.20,3.26,30,16
28-Nov-21,12,"1,055.90","1,427.14",72.14,71.08,-0.98,2.04,98.30,95.47,-0.24,3.07,32,15
28-Nov-21,13,"1,098.10","1,414.59",80.92,76.84,1.74,2.34,114.61,111.81,-0.90,3.70,35,15
28-Nov-21,14,"1,108.00","1,419.10",63.88,62.81,-0.70,1.77,118.89,116.71,-1.23,3.41,35,13
28-Nov-21,15,"1,170.70","1,460.44",76.62,75.00,-0.81,2.43,116.72,113.52,-0.16,3.36,36,14
28-Nov-21,16,"1,236.50","1,514.43",89.84,87.72,-0.99,3.11,100.57,97.00,0.00,3.57,35,13
28-Nov-21,17,"1,349.20","1,614.16",101.75,98.60,-0.80,3.95,132.11,127.46,-0.66,5.31,34,14
28-Nov-21,18,"1,419.00","1,640.16",101.18,97.25,-0.38,4.31,129.07,124.95,-1.57,5.69,33,14
28-Nov-21,19,"1,385.60","1,592.87",95.14,91.36,0.00,3.78,93.02,88.91,0.00,4.11,30,17
28-Nov-21,20,"1,307.20","1,533.95",91.52,88.22,0.00,3.30,96.60,92.39,0.00,4.21,31,15
28-Nov-21,21,"1,230.50","1,455.19",87.57,84.67,0.00,2.90,96.23,92.77,-0.94,4.40,31,15
28-Nov-21,22,"1,139.20","1,353.09",72.54,70.88,-0.30,1.96,89.58,86.71,-0.75,3.62,31,16
28-Nov-21,23,"1,086.50","1,254.07",65.58,63.51,0.24,1.83,85.28,82.44,-0.09,2.93,31,17
28-Nov-21,24,"1,037.50","1,175.09",84.39,77.38,4.27,2.74,68.81,66.73,0.00,2.08,31,18
29-Nov-21,01,929.80,"1,156.66",82.81,80.55,-0.49,2.75,104.02,100.42,0.00,3.60,31,18
29-Nov-21,02,914.10,"1,121.82",78.33,76.21,-0.43,2.55,109.07,104.74,0.00,4.33,31,19
29-Nov-21,03,860.50,"1,120.49",77.83,76.31,-0.42,1.94,96.17,92.90,0.00,3.27,31,19
29-Nov-21,04,864.20,"1,135.01",77.35,76.06,-0.42,1.71,152.38,147.51,-0.03,4.90,31,20
29-Nov-21,05,894.00,"1,181.06",69.44,67.92,-0.33,1.85,92.55,89.62,-0.03,2.96,30,20
29-Nov-21,06,992.30,"1,282.90",81.18,78.99,-0.43,2.62,111.19,107.18,-0.04,4.05,30,20
29-Nov-21,07,"1,195.00","1,449.31",117.05,102.21,10.84,4.00,156.97,150.00,0.00,6.97,30,19
29-Nov-21,08,"1,287.60","1,543.43",117.04,102.74,9.78,4.52,178.01,169.73,0.00,8.28,30,19
29-Nov-21,09,"1,264.20","1,581.35",116.23,95.52,16.48,4.23,153.83,146.52,0.00,7.31,30,18
29-Nov-21,10,"1,269.50","1,572.45",116.09,87.12,25.20,3.77,158.45,151.27,0.00,7.18,32,17
29-Nov-21,11,"1,199.80","1,531.33",115.97,107.10,3.16,5.71,150.33,143.12,0.00,7.21,34,17
29-Nov-21,12,"1,156.00","1,491.50",110.64,106.32,-1.16,5.48,133.49,126.98,0.00,6.51,36,15
29-Nov-21,13,"1,140.60","1,477.75",111.45,107.35,-1.27,5.37,85.08,81.46,0.00,3.62,37,13
29-Nov-21,14,"1,195.60","1,488.34",104.33,101.03,-1.17,4.47,79.56,76.89,0.00,2.67,38,13
29-Nov-21,15,"1,195.70","1,506.94",104.22,101.00,-1.22,4.44,81.93,79.88,0.00,2.05,38,13
29-Nov-21,16,"1,195.50","1,543.68",108.61,105.31,-1.13,4.43,107.47,105.13,0.00,2.34,37,14
29-Nov-21,17,"1,254.70","1,637.85",110.00,106.41,-1.09,4.68,126.98,124.34,0.00,2.64,35,14
29-Nov-21,18,"1,323.30","1,657.54",116.04,113.17,-1.70,4.57,134.07,133.50,-1.63,2.20,32,15
29-Nov-21,19,"1,270.80","1,623.37",109.93,107.20,-1.26,3.99,131.66,132.12,-1.99,1.53,31,15
29-Nov-21,20,"1,208.60","1,571.09",100.01,98.25,-1.60,3.36,130.66,131.44,-1.75,0.97,29,14
29-Nov-21,21,"1,112.10","1,501.33",96.04,94.95,-1.62,2.71,128.40,129.32,-1.46,0.54,29,14
29-Nov-21,22,950.60,"1,406.88",101.59,100.92,-1.69,2.36,125.63,126.96,-1.40,0.07,28,13
29-Nov-21,23,850.10,"1,314.60",80.84,80.87,-1.41,1.38,110.42,111.85,-1.15,-0.28,27,13
29-Nov-21,24,737.80,"1,279.22",99.64,99.90,-1.65,1.39,98.99,100.63,-1.02,-0.62,25,12
30-Nov-21,01,824.10,"1,221.71",100.36,99.42,-0.89,1.83,114.82,115.56,-1.24,0.50,22,11
30-Nov-21,02,810.80,"1,203.14",99.94,99.15,-0.88,1.67,108.89,109.94,-1.09,0.04,21,12
30-Nov-21,03,805.50,"1,195.37",100.61,99.86,-0.89,1.64,107.64,109.44,-1.07,-0.73,21,11
30-Nov-21,04,807.80,"1,199.61",102.52,101.80,-0.87,1.59,129.35,132.57,-2.66,-0.56,21,11
30-Nov-21,05,846.70,"1,228.84",98.85,99.28,-0.85,0.42,129.39,135.79,-6.02,-0.38,20,12
30-Nov-21,06,956.50,"1,343.36",99.45,99.86,-0.75,0.34,113.50,117.78,-3.90,-0.38,20,12
30-Nov-21,07,"1,125.80","1,507.38",117.94,117.89,-0.33,0.38,128.90,134.68,-4.80,-0.98,18,13
30-Nov-21,08,"1,231.30","1,589.49",109.02,108.53,-0.82,1.31,150.18,157.27,-7.26,0.17,18,13
30-Nov-21,09,"1,205.90","1,590.87",100.03,99.55,-0.71,1.19,158.63,160.88,-4.12,1.87,22,14
30-Nov-21,10,"1,197.10","1,557.67",89.10,88.39,-0.58,1.29,128.08,127.71,-1.51,1.88,26,15
30-Nov-21,11,"1,191.50","1,544.12",70.66,69.78,-0.35,1.23,72.35,71.63,-0.67,1.39,31,16
30-Nov-21,12,"1,209.20","1,508.35",66.88,65.68,-0.30,1.50,70.38,69.68,-0.72,1.42,34,16
30-Nov-21,13,"1,206.40","1,498.75",68.67,67.51,-0.32,1.48,77.40,77.41,-0.91,0.90,36,17
30-Nov-21,14,"1,211.20","1,521.87",67.10,66.37,-0.29,1.02,75.50,75.69,-0.89,0.70,37,18
30-Nov-21,15,"1,247.10","1,527.76",66.81,65.80,0.00,1.01,81.12,80.96,-0.95,1.11,37,19
30-Nov-21,16,"1,287.30","1,558.54",75.46,74.27,0.17,1.02,90.78,90.36,-0.86,1.28,36,19
30-Nov-21,17,"1,381.70","1,645.28",89.71,88.82,0.27,0.62,108.95,108.81,-0.68,0.82,35,20
30-Nov-21,18,"1,431.70","1,678.24",104.29,103.78,0.36,0.15,108.82,109.11,-0.89,0.60,33,20
30-Nov-21,19,"1,426.90","1,642.70",82.95,82.26,0.21,0.48,98.99,98.50,-0.31,0.80,33,21
30-Nov-21,20,"1,367.10","1,595.91",73.00,71.64,0.14,1.22,119.04,118.01,-0.06,1.09,33,22
30-Nov-21,21,"1,288.20","1,503.91",79.49,78.09,0.20,1.20,123.31,121.57,-0.01,1.75,33,22
30-Nov-21,22,"1,203.20","1,407.68",67.89,66.81,0.00,1.08,145.80,143.69,-0.36,2.47,34,23
30-Nov-21,23,"1,072.60","1,323.75",74.52,72.56,0.00,1.96,164.62,160.87,0.00,3.75,34,23
30-Nov-21,24,"1,005.00","1,215.54",74.12,72.57,0.00,1.55,191.41,186.05,0.00,5.36,33,24
1-Dec-21,01,"1,011.50","1,168.34",98.99,97.08,0.00,1.91,135.85,132.90,0.00,2.95,32,25
1-Dec-21,02,944.90,"1,119.75",99.23,97.92,0.00,1.31,138.10,135.58,0.00,2.52,32,23
1-Dec-21,03,921.80,"1,115.43",103.52,101.80,0.00,1.72,217.72,213.94,0.00,3.78,31,24
1-Dec-21,04,934.10,"1,115.27",96.33,94.49,0.00,1.84,133.66,131.04,0.00,2.62,29,24
1-Dec-21,05,975.80,"1,151.04",93.66,92.40,0.00,1.26,101.92,100.33,0.00,1.59,30,24
1-Dec-21,06,"1,071.20","1,285.51",101.58,100.37,0.00,1.21,128.22,126.24,0.00,1.98,30,25
1-Dec-21,07,"1,197.10","1,460.01",117.09,115.36,0.00,1.73,178.90,175.46,0.00,3.44,30,25
1-Dec-21,08,"1,276.40","1,531.15",112.13,109.74,0.00,2.39,205.30,200.21,0.00,5.09,30,25
1-Dec-21,09,"1,251.10","1,538.58",99.96,97.78,0.00,2.18,161.20,157.25,0.00,3.95,31,26
1-Dec-21,10,"1,154.70","1,516.81",91.80,90.06,0.00,1.74,102.17,100.06,0.00,2.11,35,27
1-Dec-21,11,"1,195.20","1,510.41",78.10,76.39,0.00,1.71,165.17,161.98,0.00,3.19,38,29
1-Dec-21,12,"1,115.90","1,462.89",80.50,79.35,0.00,1.15,217.09,214.06,0.27,2.76,42,30
1-Dec-21,13,"1,098.50","1,451.24",70.59,69.55,0.00,1.04,98.41,97.34,0.00,1.07,44,29
1-Dec-21,14,"1,112.80","1,469.79",72.35,71.46,0.00,0.89,82.31,81.80,0.00,0.51,43,28
1-Dec-21,15,"1,153.60","1,456.89",76.36,75.22,0.00,1.14,68.67,68.05,0.00,0.62,43,27
1-Dec-21,16,"1,202.20","1,513.48",80.10,79.28,0.00,0.82,63.69,63.25,0.00,0.44,44,24
1-Dec-21,17,"1,309.00","1,586.87",86.77,85.77,0.00,1.00,83.43,82.96,-0.29,0.76,42,23
1-Dec-21,18,"1,322.10","1,653.27",109.27,108.00,0.00,1.27,116.95,116.87,-0.62,0.70,39,23
1-Dec-21,19,"1,346.80","1,622.08",102.95,101.49,0.00,1.46,109.17,109.03,-0.76,0.90,37,23
1-Dec-21,20,"1,331.30","1,568.39",90.54,89.04,0.00,1.50,93.84,93.12,-0.10,0.82,36,22
1-Dec-21,21,"1,311.40","1,484.20",81.65,80.89,0.00,0.76,94.27,93.60,0.00,0.67,34,22
1-Dec-21,22,"1,178.00","1,402.07",83.83,83.48,0.00,0.35,69.83,69.33,0.00,0.50,35,21
1-Dec-21,23,"1,085.20","1,331.64",78.65,76.93,0.00,1.72,64.53,63.84,0.00,0.69,34,21
1-Dec-21,24,"1,019.50","1,223.15",81.44,79.29,0.00,2.15,61.73,60.43,0.00,1.30,33,21
2-Dec-21,01,"1,103.10","1,181.26",68.28,65.93,0.00,2.35,55.83,54.39,0.00,1.44,31,22
2-Dec-21,02,"1,078.10","1,156.57",62.35,60.24,0.00,2.11,52.59,51.26,0.00,1.33,29,22
2-Dec-21,03,"1,034.90","1,151.55",59.17,57.22,0.00,1.95,55.43,54.05,0.00,1.38,28,22
2-Dec-21,04,"1,032.40","1,149.10",60.96,58.92,0.00,2.04,54.13,52.81,0.00,1.32,28,22
2-Dec-21,05,"1,024.50","1,169.03",64.00,61.83,0.00,2.17,55.75,54.54,0.00,1.21,29,23
2-Dec-21,06,"1,099.00","1,270.83",72.90,70.38,0.00,2.52,62.09,60.95,0.00,1.14,30,24
2-Dec-21,07,"1,186.70","1,435.21",86.47,83.92,0.00,2.55,97.45,95.77,0.00,1.68,30,26
2-Dec-21,08,"1,318.60","1,520.44",78.61,76.18,-0.64,3.07,57.54,56.53,0.00,1.01,31,29
2-Dec-21,09,"1,321.30","1,593.21",85.59,83.50,-1.13,3.22,61.27,59.91,0.00,1.36,34,33
2-Dec-21,10,"1,306.60","1,590.15",81.95,80.13,-1.08,2.90,59.49,58.22,0.00,1.27,36,36
2-Dec-21,11,"1,278.70","1,616.24",72.14,70.98,-0.95,2.11,58.67,57.38,0.00,1.29,46,45
2-Dec-21,12,"1,244.00","1,606.34",82.54,81.97,-1.08,1.65,56.30,55.41,-0.25,1.14,47,44
2-Dec-21,13,"1,188.40","1,568.38",70.75,70.61,-0.96,1.10,69.09,68.58,-0.52,1.03,49,47
2-Dec-21,14,"1,169.60","1,541.59",63.10,63.16,-0.85,0.79,134.33,134.47,-1.16,1.02,50,46
2-Dec-21,15,"1,174.10","1,520.09",60.75,60.57,-0.72,0.90,64.51,65.01,-0.62,0.12,51,48
2-Dec-21,16,"1,181.00","1,532.45",56.02,55.75,-0.69,0.96,44.42,44.80,-0.56,0.18,51,49
2-Dec-21,17,"1,255.60","1,581.15",60.14,59.59,-0.64,1.19,48.91,49.24,-0.52,0.19,51,49
2-Dec-21,18,"1,280.20","1,615.56",65.33,64.69,-0.59,1.23,46.40,46.80,-0.44,0.04,44,43
2-Dec-21,19,"1,177.70","1,576.87",60.49,59.67,-0.33,1.15,55.42,55.89,-0.48,0.01,49,45
2-Dec-21,20,"1,059.80","1,511.17",56.24,56.18,-0.75,0.81,58.33,58.59,-0.40,0.14,48,46
2-Dec-21,21,976.50,"1,437.24",57.11,57.39,-0.77,0.49,41.89,41.97,-0.10,0.02,49,46
2-Dec-21,22,884.40,"1,341.93",56.03,56.68,-0.75,0.10,43.17,43.24,0.00,-0.07,48,45
2-Dec-21,23,813.80,"1,236.42",45.94,46.58,-0.61,-0.03,39.13,39.36,0.00,-0.23,46,43
2-Dec-21,24,753.70,"1,135.22",44.34,44.91,-0.59,0.02,35.88,36.39,0.00,-0.51,45,39
3-Dec-21,01,756.60,"1,100.67",37.65,38.60,-0.50,-0.45,34.46,35.07,0.00,-0.61,44,39
3-Dec-21,02,726.10,"1,080.51",35.78,36.77,-0.46,-0.53,33.18,33.69,0.00,-0.51,43,39
3-Dec-21,03,684.60,"1,069.55",34.54,35.60,-0.45,-0.61,30.94,31.71,-0.11,-0.66,43,37
3-Dec-21,04,669.70,"1,080.37",35.05,36.14,-0.46,-0.63,32.34,33.07,0.00,-0.73,42,36
3-Dec-21,05,706.70,"1,127.93",35.99,37.03,-0.47,-0.57,32.43,33.83,-0.64,-0.76,40,34
3-Dec-21,06,807.00,"1,231.66",36.24,36.84,-0.48,-0.12,32.75,33.96,-0.72,-0.49,39,34
3-Dec-21,07,896.70,"1,382.20",44.53,44.74,-0.60,0.39,39.08,39.58,-0.55,0.05,38,31
3-Dec-21,08,"1,006.90","1,462.90",51.57,51.44,-0.69,0.82,51.61,51.67,-0.59,0.53,36,29
3-Dec-21,09,"1,040.30","1,483.81",46.17,46.00,-0.62,0.79,40.62,40.90,-0.64,0.36,36,25
3-Dec-21,10,989.60,"1,480.39",45.62,45.73,-0.63,0.52,35.53,36.26,-0.77,0.04,36,21
3-Dec-21,11,956.40,"1,478.31",54.79,55.42,-0.79,0.16,47.41,48.75,-1.20,-0.14,36,20
3-Dec-21,12,949.10,"1,448.41",53.30,54.03,-0.80,0.07,25.12,26.00,-0.71,-0.17,37,19
3-Dec-21,13,915.00,"1,447.09",51.35,52.67,-0.77,-0.55,11.83,12.27,-0.30,-0.14,37,17
3-Dec-21,14,829.00,"1,460.42",50.80,52.23,-0.77,-0.66,40.54,41.99,-1.02,-0.43,37,14
3-Dec-21,15,943.80,"1,476.54",56.40,57.54,-0.78,-0.36,48.87,50.43,-1.22,-0.34,37,14
3-Dec-21,16,"1,020.60","1,523.59",68.12,69.31,-1.04,-0.15,53.43,54.97,-1.35,-0.19,35,9
3-Dec-21,17,"1,096.00","1,623.17",78.20,79.06,-1.10,0.24,65.04,66.02,-1.19,0.21,32,11
3-Dec-21,18,"1,137.30","1,659.04",91.10,92.33,-1.17,-0.06,72.88,73.33,-0.64,0.19,29,12
3-Dec-21,19,"1,128.20","1,618.25",86.42,87.84,-1.16,-0.26,63.11,63.69,-0.55,-0.03,29,7
3-Dec-21,20,"1,102.80","1,582.21",71.31,72.57,-1.05,-0.21,60.47,61.22,-0.52,-0.23,28,4
3-Dec-21,21,"1,024.20","1,532.85",68.78,70.02,-0.95,-0.29,62.23,62.79,-0.54,-0.02,28,8
3-Dec-21,22,966.80,"1,467.13",63.63,64.72,-0.84,-0.25,54.26,54.83,-0.47,-0.10,27,6
3-Dec-21,23,855.80,"1,394.02",64.30,65.09,-0.88,0.09,54.99,55.49,-0.47,-0.03,24,9
3-Dec-21,24,792.60,"1,294.09",63.56,64.52,-0.83,-0.13,55.66,55.96,-0.52,0.22,24,9
4-Dec-21,01,747.50,"1,257.84",60.26,60.99,-0.76,0.03,55.84,55.97,-0.30,0.17,24,7
4-Dec-21,02,720.20,"1,241.13",54.68,55.36,-0.70,0.02,53.28,52.88,0.00,0.40,25,4
4-Dec-21,03,736.80,"1,224.65",52.93,53.31,-0.61,0.23,51.65,51.12,0.00,0.53,24,3
4-Dec-21,04,744.60,"1,228.11",53.76,53.98,-0.62,0.40,50.76,50.22,0.00,0.54,21,8
4-Dec-21,05,806.70,"1,260.17",56.93,56.97,-0.62,0.58,52.21,51.58,0.00,0.63,22,8
4-Dec-21,06,849.30,"1,310.02",62.91,62.19,-0.23,0.95,57.45,56.56,-0.17,1.06,19,11
4-Dec-21,07,984.80,"1,384.12",68.39,66.98,0.00,1.41,65.22,63.58,0.00,1.64,19,12
4-Dec-21,08,"1,091.00","1,480.23",66.45,63.93,0.50,2.02,58.79,57.01,0.00,1.78,19,11
4-Dec-21,09,"1,194.30","1,531.62",71.81,68.63,0.68,2.50,91.46,88.30,0.00,3.16,22,13
4-Dec-21,10,"1,316.20","1,547.67",80.00,76.16,0.64,3.20,79.87,76.64,0.00,3.23,26,10
4-Dec-21,11,"1,296.20","1,506.51",66.05,62.32,1.01,2.72,74.54,71.16,0.00,3.38,29,9
4-Dec-21,12,"1,313.50","1,472.06",64.94,59.55,2.91,2.48,78.15,74.80,0.00,3.35,30,12
4-Dec-21,13,"1,297.50","1,427.84",52.54,50.32,0.00,2.22,50.06,47.84,0.00,2.22,31,8
4-Dec-21,14,"1,317.90","1,427.83",48.71,46.79,0.00,1.92,56.03,53.72,0.00,2.31,34,8
4-Dec-21,15,"1,329.70","1,443.95",52.93,50.64,0.00,2.29,56.77,54.32,0.00,2.45,34,7
4-Dec-21,16,"1,408.90","1,501.54",54.63,52.16,0.00,2.47,57.44,54.74,0.00,2.70,35,6
4-Dec-21,17,"1,411.00","1,599.11",88.45,82.69,1.76,4.00,117.75,112.23,0.00,5.52,33,6
4-Dec-21,18,"1,459.10","1,635.77",97.43,92.64,1.02,3.77,176.99,169.26,0.00,7.73,28,12
4-Dec-21,19,"1,453.60","1,599.62",77.76,74.03,0.41,3.32,109.74,104.97,0.00,4.77,31,10
4-Dec-21,20,"1,343.50","1,543.74",77.19,73.77,0.49,2.93,93.52,89.55,0.00,3.97,29,15
4-Dec-21,21,"1,322.70","1,479.97",65.83,63.45,0.00,2.38,62.79,60.32,0.00,2.47,33,19
4-Dec-21,22,"1,207.50","1,415.22",60.49,58.63,0.00,1.86,49.08,47.30,0.00,1.78,32,24
4-Dec-21,23,"1,106.70","1,328.93",60.25,55.42,3.31,1.52,46.51,45.02,0.00,1.49,31,24
4-Dec-21,24,"1,092.40","1,276.08",51.02,47.26,2.13,1.63,43.99,42.57,0.00,1.42,28,23
5-Dec-21,01,979.60,"1,232.06",46.61,45.09,0.00,1.52,45.04,43.73,0.00,1.31,27,23
5-Dec-21,02,960.30,"1,215.90",46.12,44.82,0.00,1.30,41.30,40.24,0.00,1.06,26,22
5-Dec-21,03,931.30,"1,196.82",44.27,42.98,0.08,1.21,40.00,39.09,0.00,0.91,29,26
5-Dec-21,04,878.50,"1,198.46",43.20,42.10,0.00,1.10,39.65,38.84,0.00,0.81,30,26
5-Dec-21,05,839.90,"1,221.98",44.04,43.01,0.00,1.03,40.08,39.25,0.00,0.83,29,24
5-Dec-21,06,849.00,"1,260.34",56.57,52.02,3.33,1.22,40.97,40.04,0.00,0.93,26,24
5-Dec-21,07,954.20,"1,329.24",50.22,46.93,1.85,1.44,40.99,40.18,-0.15,0.96,27,25
5-Dec-21,08,"1,001.30","1,413.00",49.09,46.82,0.68,1.59,40.22,39.26,-0.03,0.99,24,22
5-Dec-21,09,"1,040.30","1,489.64",55.02,51.22,1.93,1.87,40.21,39.03,0.00,1.18,26,24
5-Dec-21,10,"1,201.40","1,501.45",53.01,48.66,2.21,2.14,37.95,36.70,0.00,1.25,32,25
5-Dec-21,11,"1,179.40","1,500.97",44.81,43.05,0.00,1.76,36.90,35.77,0.00,1.13,35,24
5-Dec-21,12,"1,177.40","1,502.71",44.88,43.10,0.00,1.78,36.57,35.54,0.00,1.03,37,23
5-Dec-21,13,"1,157.00","1,464.69",44.27,42.54,0.00,1.73,35.14,34.38,0.00,0.76,38,22
5-Dec-21,14,"1,210.70","1,471.65",44.76,43.13,0.00,1.63,35.34,34.68,0.00,0.66,39,20
5-Dec-21,15,"1,287.40","1,475.91",48.78,46.49,0.31,1.98,37.67,36.66,0.00,1.01,38,19
5-Dec-21,16,"1,442.70","1,529.67",49.22,46.92,0.00,2.30,40.86,39.44,0.00,1.42,37,18
5-Dec-21,17,"1,473.90","1,658.56",91.06,86.22,0.56,4.28,68.22,65.10,0.00,3.12,36,18
5-Dec-21,18,"1,453.90","1,692.13",93.69,89.63,0.00,4.06,102.61,97.58,0.00,5.03,33,19
5-Dec-21,19,"1,408.60","1,646.79",91.57,87.73,0.04,3.80,79.51,75.85,0.00,3.66,30,21
5-Dec-21,20,"1,360.90","1,581.51",73.81,70.92,0.00,2.89,94.31,89.96,0.00,4.35,28,20
5-Dec-21,21,"1,307.00","1,498.16",53.58,51.42,0.00,2.16,82.45,78.50,0.00,3.95,30,21
5-Dec-21,22,"1,198.50","1,391.02",64.86,62.75,0.00,2.11,46.23,44.28,0.00,1.95,32,22
5-Dec-21,23,"1,070.70","1,281.26",46.33,44.19,0.79,1.35,41.26,39.76,0.00,1.50,34,24
5-Dec-21,24,"1,038.10","1,212.20",44.46,42.93,0.00,1.53,37.80,36.57,0.00,1.23,38,26
6-Dec-21,01,914.30,"1,168.87",38.03,37.25,0.00,0.78,39.18,38.01,0.05,1.12,39,26
6-Dec-21,02,870.40,"1,146.66",36.56,35.99,0.00,0.57,37.65,36.71,0.05,0.89,41,28
6-Dec-21,03,859.70,"1,135.80",33.72,33.24,0.00,0.48,34.82,34.25,0.05,0.52,42,30
6-Dec-21,04,782.20,"1,138.24",35.21,34.90,0.00,0.31,34.51,34.00,0.05,0.46,44,33
6-Dec-21,05,782.60,"1,160.63",36.34,35.94,0.00,0.40,34.55,34.01,0.05,0.49,45,34
6-Dec-21,06,943.20,"1,261.85",39.21,38.48,0.00,0.73,38.28,37.56,0.04,0.68,45,36
6-Dec-21,07,"1,030.60","1,410.60",44.96,43.75,0.05,1.16,45.76,44.50,0.03,1.23,46,38
6-Dec-21,08,"1,045.70","1,517.01",49.20,47.82,-0.02,1.40,74.09,72.43,-0.70,2.36,46,41
6-Dec-21,09,"1,044.20","1,563.00",58.26,56.82,-0.09,1.53,54.42,53.51,-0.97,1.88,46,45
6-Dec-21,10,"1,060.20","1,588.58",57.69,56.62,-0.39,1.46,71.50,69.61,-0.69,2.58,46,46
6-Dec-21,11,"1,012.60","1,602.27",69.93,69.04,-0.67,1.56,69.48,67.70,-0.62,2.40,47,46
6-Dec-21,12,"1,038.90","1,611.98",59.21,58.52,-0.61,1.30,55.03,53.78,-0.48,1.73,39,39
6-Dec-21,13,"1,023.60","1,585.46",59.18,58.51,-0.61,1.28,41.38,40.96,-0.72,1.14,38,38
6-Dec-21,14,"1,032.60","1,577.39",54.92,54.45,-0.53,1.00,39.16,38.81,-0.42,0.77,38,38
6-Dec-21,15,"1,007.40","1,563.62",46.20,45.75,-0.33,0.78,35.13,35.19,-0.38,0.32,39,39
6-Dec-21,16,991.70,"1,566.85",47.28,47.11,-0.35,0.52,34.42,34.79,-0.49,0.12,40,40
6-Dec-21,17,"1,078.00","1,627.06",54.38,54.01,-0.39,0.76,44.42,44.90,-0.62,0.14,43,43
6-Dec-21,18,"1,075.50","1,651.54",65.19,65.16,-0.61,0.64,61.36,61.91,-0.88,0.33,51,50
6-Dec-21,19,"1,079.80","1,596.59",46.43,46.19,-0.28,0.52,48.90,49.44,-0.62,0.08,52,50
6-Dec-21,20,"1,000.50","1,517.54",44.44,44.46,-0.41,0.39,37.49,38.27,-0.72,-0.06,53,51
6-Dec-21,21,831.30,"1,421.26",42.46,43.02,-0.35,-0.21,45.04,46.60,-1.35,-0.21,54,52
